 -9.63 	 -1.89 
 -9.62 	 -1.85 
 -9.61 	 -1.80 
 -9.60 	 -1.74 
 -9.59 	 -1.68 
 -9.58 	 -1.61 
 -9.57 	 -1.54 
 -9.56 	 -1.46 
 -9.55 	 -1.38 
 -9.54 	 -1.29 
 -9.53 	 -1.19 
 -9.52 	 -1.10 
 -9.51 	 -0.99 
 -9.50 	 -0.89 
 -9.49 	 -0.78 
 -9.48 	 -0.67 
 -9.47 	 -0.55 
 -9.46 	 -0.44 
 -9.45 	 -0.32 
 -9.44 	 -0.20 
 -9.43 	 -0.08 
 -9.42 	  0.04 
 -9.41 	  0.16 
 -9.40 	  0.28 
 -9.39 	  0.40 
 -9.38 	  0.52 
 -9.37 	  0.63 
 -9.36 	  0.74 
 -9.35 	  0.85 
 -9.34 	  0.96 
 -9.33 	  1.06 
 -9.32 	  1.16 
 -9.31 	  1.26 
 -9.30 	  1.35 
 -9.29 	  1.44 
 -9.28 	  1.52 
 -9.27 	  1.59 
 -9.26 	  1.66 
 -9.25 	  1.73 
 -9.24 	  1.78 
 -9.23 	  1.83 
 -9.22 	  1.88 
 -9.21 	  1.92 
 -9.20 	  1.95 
 -9.19 	  1.97 
 -9.18 	  1.99 
 -9.17 	  2.00 
 -9.16 	  2.00 
 -9.15 	  2.00 
 -9.14 	  1.98 
 -9.13 	  1.96 
 -9.12 	  1.94 
 -9.11 	  1.90 
 -9.10 	  1.86 
 -9.09 	  1.82 
 -9.08 	  1.76 
 -9.07 	  1.71 
 -9.06 	  1.64 
 -9.05 	  1.57 
 -9.04 	  1.49 
 -9.03 	  1.41 
 -9.02 	  1.32 
 -9.01 	  1.23 
 -9.00 	  1.13 
 -8.99 	  1.03 
 -8.98 	  0.93 
 -8.97 	  0.82 
 -8.96 	  0.71 
 -8.95 	  0.59 
 -8.94 	  0.48 
 -8.93 	  0.36 
 -8.92 	  0.24 
 -8.91 	  0.12 
 -8.90 	  0.00 
 -8.89 	 -0.12 
 -8.88 	 -0.24 
 -8.87 	 -0.36 
 -8.86 	 -0.47 
 -8.85 	 -0.59 
 -8.84 	 -0.70 
 -8.83 	 -0.81 
 -8.82 	 -0.92 
 -8.81 	 -1.03 
 -8.80 	 -1.13 
 -8.79 	 -1.22 
 -8.78 	 -1.32 
 -8.77 	 -1.41 
 -8.76 	 -1.49 
 -8.75 	 -1.57 
 -8.74 	 -1.64 
 -8.73 	 -1.70 
 -8.72 	 -1.76 
 -8.71 	 -1.82 
 -8.70 	 -1.86 
 -8.69 	 -1.90 
 -8.68 	 -1.94 
 -8.67 	 -1.96 
 -8.66 	 -1.98 
 -8.65 	 -1.99 
 -8.64 	 -2.00 
 -8.63 	 -2.00 
 -8.62 	 -1.99 
 -8.61 	 -1.97 
 -8.60 	 -1.95 
 -8.59 	 -1.92 
 -8.58 	 -1.88 
 -8.57 	 -1.84 
 -8.56 	 -1.78 
 -8.55 	 -1.73 
 -8.54 	 -1.66 
 -8.53 	 -1.59 
 -8.52 	 -1.52 
 -8.51 	 -1.44 
 -8.50 	 -1.35 
 -8.49 	 -1.26 
 -8.48 	 -1.17 
 -8.47 	 -1.07 
 -8.46 	 -0.96 
 -8.45 	 -0.86 
 -8.44 	 -0.75 
 -8.43 	 -0.63 
 -8.42 	 -0.52 
 -8.41 	 -0.40 
 -8.40 	 -0.28 
 -8.39 	 -0.16 
 -8.38 	 -0.04 
 -8.37 	  0.08 
 -8.36 	  0.19 
 -8.35 	  0.31 
 -8.34 	  0.43 
 -8.33 	  0.55 
 -8.32 	  0.66 
 -8.31 	  0.77 
 -8.30 	  0.88 
 -8.29 	  0.99 
 -8.28 	  1.09 
 -8.27 	  1.19 
 -8.26 	  1.28 
 -8.25 	  1.37 
 -8.24 	  1.46 
 -8.23 	  1.54 
 -8.22 	  1.61 
 -8.21 	  1.68 
 -8.20 	  1.74 
 -8.19 	  1.80 
 -8.18 	  1.85 
 -8.17 	  1.89 
 -8.16 	  1.93 
 -8.15 	  1.95 
 -8.14 	  1.98 
 -8.13 	  1.99 
 -8.12 	  2.00 
 -8.11 	  2.00 
 -8.10 	  1.99 
 -8.09 	  1.98 
 -8.08 	  1.96 
 -8.07 	  1.93 
 -8.06 	  1.89 
 -8.05 	  1.85 
 -8.04 	  1.80 
 -8.03 	  1.75 
 -8.02 	  1.69 
 -8.01 	  1.62 
 -8.00 	  1.55 
 -7.99 	  1.47 
 -7.98 	  1.38 
 -7.97 	  1.29 
 -7.96 	  1.20 
 -7.95 	  1.10 
 -7.94 	  1.00 
 -7.93 	  0.90 
 -7.92 	  0.79 
 -7.91 	  0.67 
 -7.90 	  0.56 
 -7.89 	  0.44 
 -7.88 	  0.33 
 -7.87 	  0.21 
 -7.86 	  0.09 
 -7.85 	 -0.03 
 -7.84 	 -0.15 
 -7.83 	 -0.27 
 -7.82 	 -0.39 
 -7.81 	 -0.51 
 -7.80 	 -0.62 
 -7.79 	 -0.73 
 -7.78 	 -0.84 
 -7.77 	 -0.95 
 -7.76 	 -1.06 
 -7.75 	 -1.16 
 -7.74 	 -1.25 
 -7.73 	 -1.34 
 -7.72 	 -1.43 
 -7.71 	 -1.51 
 -7.70 	 -1.59 
 -7.69 	 -1.66 
 -7.68 	 -1.72 
 -7.67 	 -1.78 
 -7.66 	 -1.83 
 -7.65 	 -1.88 
 -7.64 	 -1.91 
 -7.63 	 -1.95 
 -7.62 	 -1.97 
 -7.61 	 -1.99 
 -7.60 	 -2.00 
 -7.59 	 -2.00 
 -7.58 	 -2.00 
 -7.57 	 -1.98 
 -7.56 	 -1.97 
 -7.55 	 -1.94 
 -7.54 	 -1.91 
 -7.53 	 -1.87 
 -7.52 	 -1.82 
 -7.51 	 -1.77 
 -7.50 	 -1.71 
 -7.49 	 -1.64 
 -7.48 	 -1.57 
 -7.47 	 -1.50 
 -7.46 	 -1.41 
 -7.45 	 -1.33 
 -7.44 	 -1.23 
 -7.43 	 -1.14 
 -7.42 	 -1.04 
 -7.41 	 -0.93 
 -7.40 	 -0.83 
 -7.39 	 -0.71 
 -7.38 	 -0.60 
 -7.37 	 -0.49 
 -7.36 	 -0.37 
 -7.35 	 -0.25 
 -7.34 	 -0.13 
 -7.33 	 -0.01 
 -7.32 	  0.11 
 -7.31 	  0.23 
 -7.30 	  0.35 
 -7.29 	  0.46 
 -7.28 	  0.58 
 -7.27 	  0.69 
 -7.26 	  0.81 
 -7.25 	  0.91 
 -7.24 	  1.02 
 -7.23 	  1.12 
 -7.22 	  1.22 
 -7.21 	  1.31 
 -7.20 	  1.40 
 -7.19 	  1.48 
 -7.18 	  1.56 
 -7.17 	  1.63 
 -7.16 	  1.70 
 -7.15 	  1.76 
 -7.14 	  1.81 
 -7.13 	  1.86 
 -7.12 	  1.90 
 -7.11 	  1.93 
 -7.10 	  1.96 
 -7.09 	  1.98 
 -7.08 	  1.99 
 -7.07 	  2.00 
 -7.06 	  2.00 
 -7.05 	  1.99 
 -7.04 	  1.97 
 -7.03 	  1.95 
 -7.02 	  1.92 
 -7.01 	  1.88 
 -7.00 	  1.84 
 -6.99 	  1.79 
 -6.98 	  1.73 
 -6.97 	  1.67 
 -6.96 	  1.60 
 -6.95 	  1.52 
 -6.94 	  1.44 
 -6.93 	  1.36 
 -6.92 	  1.27 
 -6.91 	  1.17 
 -6.90 	  1.07 
 -6.89 	  0.97 
 -6.88 	  0.86 
 -6.87 	  0.75 
 -6.86 	  0.64 
 -6.85 	  0.53 
 -6.84 	  0.41 
 -6.83 	  0.29 
 -6.82 	  0.17 
 -6.81 	  0.05 
 -6.80 	 -0.07 
 -6.79 	 -0.19 
 -6.78 	 -0.30 
 -6.77 	 -0.42 
 -6.76 	 -0.54 
 -6.75 	 -0.65 
 -6.74 	 -0.77 
 -6.73 	 -0.88 
 -6.72 	 -0.98 
 -6.71 	 -1.08 
 -6.70 	 -1.18 
 -6.69 	 -1.28 
 -6.68 	 -1.37 
 -6.67 	 -1.45 
 -6.66 	 -1.53 
 -6.65 	 -1.61 
 -6.64 	 -1.68 
 -6.63 	 -1.74 
 -6.62 	 -1.79 
 -6.61 	 -1.84 
 -6.60 	 -1.89 
 -6.59 	 -1.92 
 -6.58 	 -1.95 
 -6.57 	 -1.98 
 -6.56 	 -1.99 
 -6.55 	 -2.00 
 -6.54 	 -2.00 
 -6.53 	 -1.99 
 -6.52 	 -1.98 
 -6.51 	 -1.96 
 -6.50 	 -1.93 
 -6.49 	 -1.90 
 -6.48 	 -1.86 
 -6.47 	 -1.81 
 -6.46 	 -1.75 
 -6.45 	 -1.69 
 -6.44 	 -1.63 
 -6.43 	 -1.55 
 -6.42 	 -1.47 
 -6.41 	 -1.39 
 -6.40 	 -1.30 
 -6.39 	 -1.21 
 -6.38 	 -1.11 
 -6.37 	 -1.01 
 -6.36 	 -0.90 
 -6.35 	 -0.79 
 -6.34 	 -0.68 
 -6.33 	 -0.57 
 -6.32 	 -0.45 
 -6.31 	 -0.34 
 -6.30 	 -0.22 
 -6.29 	 -0.10 
 -6.28 	  0.02 
 -6.27 	  0.14 
 -6.26 	  0.26 
 -6.25 	  0.38 
 -6.24 	  0.50 
 -6.23 	  0.61 
 -6.22 	  0.73 
 -6.21 	  0.84 
 -6.20 	  0.94 
 -6.19 	  1.05 
 -6.18 	  1.15 
 -6.17 	  1.24 
 -6.16 	  1.34 
 -6.15 	  1.42 
 -6.14 	  1.50 
 -6.13 	  1.58 
 -6.12 	  1.65 
 -6.11 	  1.72 
 -6.10 	  1.77 
 -6.09 	  1.83 
 -6.08 	  1.87 
 -6.07 	  1.91 
 -6.06 	  1.94 
 -6.05 	  1.97 
 -6.04 	  1.99 
 -6.03 	  2.00 
 -6.02 	  2.00 
 -6.01 	  2.00 
 -6.00 	  1.99 
 -5.99 	  1.97 
 -5.98 	  1.94 
 -5.97 	  1.91 
 -5.96 	  1.87 
 -5.95 	  1.83 
 -5.94 	  1.77 
 -5.93 	  1.71 
 -5.92 	  1.65 
 -5.91 	  1.58 
 -5.90 	  1.50 
 -5.89 	  1.42 
 -5.88 	  1.33 
 -5.87 	  1.24 
 -5.86 	  1.15 
 -5.85 	  1.05 
 -5.84 	  0.94 
 -5.83 	  0.83 
 -5.82 	  0.72 
 -5.81 	  0.61 
 -5.80 	  0.49 
 -5.79 	  0.38 
 -5.78 	  0.26 
 -5.77 	  0.14 
 -5.76 	  0.02 
 -5.75 	 -0.10 
 -5.74 	 -0.22 
 -5.73 	 -0.34 
 -5.72 	 -0.46 
 -5.71 	 -0.57 
 -5.70 	 -0.69 
 -5.69 	 -0.80 
 -5.68 	 -0.91 
 -5.67 	 -1.01 
 -5.66 	 -1.11 
 -5.65 	 -1.21 
 -5.64 	 -1.30 
 -5.63 	 -1.39 
 -5.62 	 -1.48 
 -5.61 	 -1.55 
 -5.60 	 -1.63 
 -5.59 	 -1.69 
 -5.58 	 -1.75 
 -5.57 	 -1.81 
 -5.56 	 -1.86 
 -5.55 	 -1.90 
 -5.54 	 -1.93 
 -5.53 	 -1.96 
 -5.52 	 -1.98 
 -5.51 	 -1.99 
 -5.50 	 -2.00 
 -5.49 	 -2.00 
 -5.48 	 -1.99 
 -5.47 	 -1.97 
 -5.46 	 -1.95 
 -5.45 	 -1.92 
 -5.44 	 -1.89 
 -5.43 	 -1.84 
 -5.42 	 -1.79 
 -5.41 	 -1.74 
 -5.40 	 -1.67 
 -5.39 	 -1.61 
 -5.38 	 -1.53 
 -5.37 	 -1.45 
 -5.36 	 -1.37 
 -5.35 	 -1.28 
 -5.34 	 -1.18 
 -5.33 	 -1.08 
 -5.32 	 -0.98 
 -5.31 	 -0.87 
 -5.30 	 -0.76 
 -5.29 	 -0.65 
 -5.28 	 -0.54 
 -5.27 	 -0.42 
 -5.26 	 -0.30 
 -5.25 	 -0.18 
 -5.24 	 -0.06 
 -5.23 	  0.06 
 -5.22 	  0.18 
 -5.21 	  0.30 
 -5.20 	  0.41 
 -5.19 	  0.53 
 -5.18 	  0.65 
 -5.17 	  0.76 
 -5.16 	  0.87 
 -5.15 	  0.97 
 -5.14 	  1.08 
 -5.13 	  1.18 
 -5.12 	  1.27 
 -5.11 	  1.36 
 -5.10 	  1.45 
 -5.09 	  1.53 
 -5.08 	  1.60 
 -5.07 	  1.67 
 -5.06 	  1.73 
 -5.05 	  1.79 
 -5.04 	  1.84 
 -5.03 	  1.88 
 -5.02 	  1.92 
 -5.01 	  1.95 
 -5.00 	  1.97 
 -4.99 	  1.99 
 -4.98 	  2.00 
 -4.97 	  2.00 
 -4.96 	  1.99 
 -4.95 	  1.98 
 -4.94 	  1.96 
 -4.93 	  1.93 
 -4.92 	  1.90 
 -4.91 	  1.86 
 -4.90 	  1.81 
 -4.89 	  1.76 
 -4.88 	  1.70 
 -4.87 	  1.63 
 -4.86 	  1.56 
 -4.85 	  1.48 
 -4.84 	  1.40 
 -4.83 	  1.31 
 -4.82 	  1.22 
 -4.81 	  1.12 
 -4.80 	  1.02 
 -4.79 	  0.91 
 -4.78 	  0.80 
 -4.77 	  0.69 
 -4.76 	  0.58 
 -4.75 	  0.46 
 -4.74 	  0.34 
 -4.73 	  0.23 
 -4.72 	  0.11 
 -4.71 	 -0.01 
 -4.70 	 -0.13 
 -4.69 	 -0.25 
 -4.68 	 -0.37 
 -4.67 	 -0.49 
 -4.66 	 -0.60 
 -4.65 	 -0.72 
 -4.64 	 -0.83 
 -4.63 	 -0.94 
 -4.62 	 -1.04 
 -4.61 	 -1.14 
 -4.60 	 -1.24 
 -4.59 	 -1.33 
 -4.58 	 -1.42 
 -4.57 	 -1.50 
 -4.56 	 -1.58 
 -4.55 	 -1.65 
 -4.54 	 -1.71 
 -4.53 	 -1.77 
 -4.52 	 -1.82 
 -4.51 	 -1.87 
 -4.50 	 -1.91 
 -4.49 	 -1.94 
 -4.48 	 -1.97 
 -4.47 	 -1.98 
 -4.46 	 -2.00 
 -4.45 	 -2.00 
 -4.44 	 -2.00 
 -4.43 	 -1.99 
 -4.42 	 -1.97 
 -4.41 	 -1.94 
 -4.40 	 -1.91 
 -4.39 	 -1.87 
 -4.38 	 -1.83 
 -4.37 	 -1.78 
 -4.36 	 -1.72 
 -4.35 	 -1.66 
 -4.34 	 -1.58 
 -4.33 	 -1.51 
 -4.32 	 -1.43 
 -4.31 	 -1.34 
 -4.30 	 -1.25 
 -4.29 	 -1.15 
 -4.28 	 -1.05 
 -4.27 	 -0.95 
 -4.26 	 -0.84 
 -4.25 	 -0.73 
 -4.24 	 -0.62 
 -4.23 	 -0.50 
 -4.22 	 -0.39 
 -4.21 	 -0.27 
 -4.20 	 -0.15 
 -4.19 	 -0.03 
 -4.18 	  0.09 
 -4.17 	  0.21 
 -4.16 	  0.33 
 -4.15 	  0.45 
 -4.14 	  0.56 
 -4.13 	  0.68 
 -4.12 	  0.79 
 -4.11 	  0.90 
 -4.10 	  1.00 
 -4.09 	  1.11 
 -4.08 	  1.20 
 -4.07 	  1.30 
 -4.06 	  1.39 
 -4.05 	  1.47 
 -4.04 	  1.55 
 -4.03 	  1.62 
 -4.02 	  1.69 
 -4.01 	  1.75 
 -4.00 	  1.80 
 -3.99 	  1.85 
 -3.98 	  1.90 
 -3.97 	  1.93 
 -3.96 	  1.96 
 -3.95 	  1.98 
 -3.94 	  1.99 
 -3.93 	  2.00 
 -3.92 	  2.00 
 -3.91 	  1.99 
 -3.90 	  1.98 
 -3.89 	  1.95 
 -3.88 	  1.93 
 -3.87 	  1.89 
 -3.86 	  1.85 
 -3.85 	  1.80 
 -3.84 	  1.74 
 -3.83 	  1.68 
 -3.82 	  1.61 
 -3.81 	  1.54 
 -3.80 	  1.46 
 -3.79 	  1.37 
 -3.78 	  1.28 
 -3.77 	  1.19 
 -3.76 	  1.09 
 -3.75 	  0.99 
 -3.74 	  0.88 
 -3.73 	  0.77 
 -3.72 	  0.66 
 -3.71 	  0.55 
 -3.70 	  0.43 
 -3.69 	  0.31 
 -3.68 	  0.19 
 -3.67 	  0.07 
 -3.66 	 -0.05 
 -3.65 	 -0.17 
 -3.64 	 -0.29 
 -3.63 	 -0.40 
 -3.62 	 -0.52 
 -3.61 	 -0.64 
 -3.60 	 -0.75 
 -3.59 	 -0.86 
 -3.58 	 -0.97 
 -3.57 	 -1.07 
 -3.56 	 -1.17 
 -3.55 	 -1.26 
 -3.54 	 -1.35 
 -3.53 	 -1.44 
 -3.52 	 -1.52 
 -3.51 	 -1.60 
 -3.50 	 -1.67 
 -3.49 	 -1.73 
 -3.48 	 -1.79 
 -3.47 	 -1.84 
 -3.46 	 -1.88 
 -3.45 	 -1.92 
 -3.44 	 -1.95 
 -3.43 	 -1.97 
 -3.42 	 -1.99 
 -3.41 	 -2.00 
 -3.40 	 -2.00 
 -3.39 	 -1.99 
 -3.38 	 -1.98 
 -3.37 	 -1.96 
 -3.36 	 -1.94 
 -3.35 	 -1.90 
 -3.34 	 -1.86 
 -3.33 	 -1.82 
 -3.32 	 -1.76 
 -3.31 	 -1.70 
 -3.30 	 -1.64 
 -3.29 	 -1.56 
 -3.28 	 -1.49 
 -3.27 	 -1.40 
 -3.26 	 -1.32 
 -3.25 	 -1.22 
 -3.24 	 -1.13 
 -3.23 	 -1.02 
 -3.22 	 -0.92 
 -3.21 	 -0.81 
 -3.20 	 -0.70 
 -3.19 	 -0.59 
 -3.18 	 -0.47 
 -3.17 	 -0.35 
 -3.16 	 -0.24 
 -3.15 	 -0.12 
 -3.14 	  0.00 
 -3.13 	  0.12 
 -3.12 	  0.24 
 -3.11 	  0.36 
 -3.10 	  0.48 
 -3.09 	  0.60 
 -3.08 	  0.71 
 -3.07 	  0.82 
 -3.06 	  0.93 
 -3.05 	  1.03 
 -3.04 	  1.13 
 -3.03 	  1.23 
 -3.02 	  1.32 
 -3.01 	  1.41 
 -3.00 	  1.49 
 -2.99 	  1.57 
 -2.98 	  1.64 
 -2.97 	  1.71 
 -2.96 	  1.77 
 -2.95 	  1.82 
 -2.94 	  1.87 
 -2.93 	  1.91 
 -2.92 	  1.94 
 -2.91 	  1.96 
 -2.90 	  1.98 
 -2.89 	  2.00 
 -2.88 	  2.00 
 -2.87 	  2.00 
 -2.86 	  1.99 
 -2.85 	  1.97 
 -2.84 	  1.95 
 -2.83 	  1.92 
 -2.82 	  1.88 
 -2.81 	  1.83 
 -2.80 	  1.78 
 -2.79 	  1.72 
 -2.78 	  1.66 
 -2.77 	  1.59 
 -2.76 	  1.51 
 -2.75 	  1.43 
 -2.74 	  1.35 
 -2.73 	  1.26 
 -2.72 	  1.16 
 -2.71 	  1.06 
 -2.70 	  0.96 
 -2.69 	  0.85 
 -2.68 	  0.74 
 -2.67 	  0.63 
 -2.66 	  0.51 
 -2.65 	  0.40 
 -2.64 	  0.28 
 -2.63 	  0.16 
 -2.62 	  0.04 
 -2.61 	 -0.08 
 -2.60 	 -0.20 
 -2.59 	 -0.32 
 -2.58 	 -0.44 
 -2.57 	 -0.55 
 -2.56 	 -0.67 
 -2.55 	 -0.78 
 -2.54 	 -0.89 
 -2.53 	 -0.99 
 -2.52 	 -1.10 
 -2.51 	 -1.20 
 -2.50 	 -1.29 
 -2.49 	 -1.38 
 -2.48 	 -1.46 
 -2.47 	 -1.54 
 -2.46 	 -1.62 
 -2.45 	 -1.68 
 -2.44 	 -1.75 
 -2.43 	 -1.80 
 -2.42 	 -1.85 
 -2.41 	 -1.89 
 -2.40 	 -1.93 
 -2.39 	 -1.96 
 -2.38 	 -1.98 
 -2.37 	 -1.99 
 -2.36 	 -2.00 
 -2.35 	 -2.00 
 -2.34 	 -1.99 
 -2.33 	 -1.98 
 -2.32 	 -1.96 
 -2.31 	 -1.93 
 -2.30 	 -1.89 
 -2.29 	 -1.85 
 -2.28 	 -1.80 
 -2.27 	 -1.75 
 -2.26 	 -1.68 
 -2.25 	 -1.62 
 -2.24 	 -1.54 
 -2.23 	 -1.46 
 -2.22 	 -1.38 
 -2.21 	 -1.29 
 -2.20 	 -1.20 
 -2.19 	 -1.10 
 -2.18 	 -1.00 
 -2.17 	 -0.89 
 -2.16 	 -0.78 
 -2.15 	 -0.67 
 -2.14 	 -0.55 
 -2.13 	 -0.44 
 -2.12 	 -0.32 
 -2.11 	 -0.20 
 -2.10 	 -0.08 
 -2.09 	  0.04 
 -2.08 	  0.16 
 -2.07 	  0.28 
 -2.06 	  0.40 
 -2.05 	  0.51 
 -2.04 	  0.63 
 -2.03 	  0.74 
 -2.02 	  0.85 
 -2.01 	  0.96 
 -2.00 	  1.06 
 -1.99 	  1.16 
 -1.98 	  1.26 
 -1.97 	  1.35 
 -1.96 	  1.43 
 -1.95 	  1.51 
 -1.94 	  1.59 
 -1.93 	  1.66 
 -1.92 	  1.72 
 -1.91 	  1.78 
 -1.90 	  1.83 
 -1.89 	  1.88 
 -1.88 	  1.92 
 -1.87 	  1.95 
 -1.86 	  1.97 
 -1.85 	  1.99 
 -1.84 	  2.00 
 -1.83 	  2.00 
 -1.82 	  2.00 
 -1.81 	  1.98 
 -1.80 	  1.96 
 -1.79 	  1.94 
 -1.78 	  1.91 
 -1.77 	  1.87 
 -1.76 	  1.82 
 -1.75 	  1.77 
 -1.74 	  1.71 
 -1.73 	  1.64 
 -1.72 	  1.57 
 -1.71 	  1.49 
 -1.70 	  1.41 
 -1.69 	  1.32 
 -1.68 	  1.23 
 -1.67 	  1.13 
 -1.66 	  1.03 
 -1.65 	  0.93 
 -1.64 	  0.82 
 -1.63 	  0.71 
 -1.62 	  0.60 
 -1.61 	  0.48 
 -1.60 	  0.36 
 -1.59 	  0.24 
 -1.58 	  0.13 
 -1.57 	  0.01 
 -1.56 	 -0.11 
 -1.55 	 -0.23 
 -1.54 	 -0.35 
 -1.53 	 -0.47 
 -1.52 	 -0.59 
 -1.51 	 -0.70 
 -1.50 	 -0.81 
 -1.49 	 -0.92 
 -1.48 	 -1.02 
 -1.47 	 -1.12 
 -1.46 	 -1.22 
 -1.45 	 -1.31 
 -1.44 	 -1.40 
 -1.43 	 -1.49 
 -1.42 	 -1.56 
 -1.41 	 -1.64 
 -1.40 	 -1.70 
 -1.39 	 -1.76 
 -1.38 	 -1.82 
 -1.37 	 -1.86 
 -1.36 	 -1.90 
 -1.35 	 -1.94 
 -1.34 	 -1.96 
 -1.33 	 -1.98 
 -1.32 	 -1.99 
 -1.31 	 -2.00 
 -1.30 	 -2.00 
 -1.29 	 -1.99 
 -1.28 	 -1.97 
 -1.27 	 -1.95 
 -1.26 	 -1.92 
 -1.25 	 -1.88 
 -1.24 	 -1.84 
 -1.23 	 -1.79 
 -1.22 	 -1.73 
 -1.21 	 -1.67 
 -1.20 	 -1.60 
 -1.19 	 -1.52 
 -1.18 	 -1.44 
 -1.17 	 -1.35 
 -1.16 	 -1.26 
 -1.15 	 -1.17 
 -1.14 	 -1.07 
 -1.13 	 -0.97 
 -1.12 	 -0.86 
 -1.11 	 -0.75 
 -1.10 	 -0.64 
 -1.09 	 -0.52 
 -1.08 	 -0.41 
 -1.07 	 -0.29 
 -1.06 	 -0.17 
 -1.05 	 -0.05 
 -1.04 	  0.07 
 -1.03 	  0.19 
 -1.02 	  0.31 
 -1.01 	  0.43 
 -1.00 	  0.54 
 -0.99 	  0.66 
 -0.98 	  0.77 
 -0.97 	  0.88 
 -0.96 	  0.99 
 -0.95 	  1.09 
 -0.94 	  1.19 
 -0.93 	  1.28 
 -0.92 	  1.37 
 -0.91 	  1.46 
 -0.90 	  1.54 
 -0.89 	  1.61 
 -0.88 	  1.68 
 -0.87 	  1.74 
 -0.86 	  1.80 
 -0.85 	  1.85 
 -0.84 	  1.89 
 -0.83 	  1.92 
 -0.82 	  1.95 
 -0.81 	  1.98 
 -0.80 	  1.99 
 -0.79 	  2.00 
 -0.78 	  2.00 
 -0.77 	  1.99 
 -0.76 	  1.98 
 -0.75 	  1.96 
 -0.74 	  1.93 
 -0.73 	  1.90 
 -0.72 	  1.85 
 -0.71 	  1.81 
 -0.70 	  1.75 
 -0.69 	  1.69 
 -0.68 	  1.62 
 -0.67 	  1.55 
 -0.66 	  1.47 
 -0.65 	  1.39 
 -0.64 	  1.30 
 -0.63 	  1.20 
 -0.62 	  1.11 
 -0.61 	  1.00 
 -0.60 	  0.90 
 -0.59 	  0.79 
 -0.58 	  0.68 
 -0.57 	  0.56 
 -0.56 	  0.45 
 -0.55 	  0.33 
 -0.54 	  0.21 
 -0.53 	  0.09 
 -0.52 	 -0.03 
 -0.51 	 -0.15 
 -0.50 	 -0.27 
 -0.49 	 -0.39 
 -0.48 	 -0.50 
 -0.47 	 -0.62 
 -0.46 	 -0.73 
 -0.45 	 -0.84 
 -0.44 	 -0.95 
 -0.43 	 -1.05 
 -0.42 	 -1.15 
 -0.41 	 -1.25 
 -0.40 	 -1.34 
 -0.39 	 -1.43 
 -0.38 	 -1.51 
 -0.37 	 -1.58 
 -0.36 	 -1.65 
 -0.35 	 -1.72 
 -0.34 	 -1.78 
 -0.33 	 -1.83 
 -0.32 	 -1.87 
 -0.31 	 -1.91 
 -0.30 	 -1.94 
 -0.29 	 -1.97 
 -0.28 	 -1.99 
 -0.27 	 -2.00 
 -0.26 	 -2.00 
 -0.25 	 -2.00 
 -0.24 	 -1.98 
 -0.23 	 -1.97 
 -0.22 	 -1.94 
 -0.21 	 -1.91 
 -0.20 	 -1.87 
 -0.19 	 -1.82 
 -0.18 	 -1.77 
 -0.17 	 -1.71 
 -0.16 	 -1.65 
 -0.15 	 -1.58 
 -0.14 	 -1.50 
 -0.13 	 -1.42 
 -0.12 	 -1.33 
 -0.11 	 -1.24 
 -0.10 	 -1.14 
 -0.09 	 -1.04 
 -0.08 	 -0.94 
 -0.07 	 -0.83 
 -0.06 	 -0.72 
 -0.05 	 -0.61 
 -0.04 	 -0.49 
 -0.03 	 -0.37 
 -0.02 	 -0.25 
 -0.01 	 -0.13 
  0.00 	 -0.01 
  0.01 	  0.11 
  0.02 	  0.22 
  0.03 	  0.34 
  0.04 	  0.46 
  0.05 	  0.58 
  0.06 	  0.69 
  0.07 	  0.80 
  0.08 	  0.91 
  0.09 	  1.02 
  0.10 	  1.12 
  0.11 	  1.21 
  0.12 	  1.31 
  0.13 	  1.40 
  0.14 	  1.48 
  0.15 	  1.56 
  0.16 	  1.63 
  0.17 	  1.70 
  0.18 	  1.76 
  0.19 	  1.81 
  0.20 	  1.86 
  0.21 	  1.90 
  0.22 	  1.93 
  0.23 	  1.96 
  0.24 	  1.98 
  0.25 	  1.99 
  0.26 	  2.00 
  0.27 	  2.00 
  0.28 	  1.99 
  0.29 	  1.97 
  0.30 	  1.95 
  0.31 	  1.92 
  0.32 	  1.88 
  0.33 	  1.84 
  0.34 	  1.79 
  0.35 	  1.73 
  0.36 	  1.67 
  0.37 	  1.60 
  0.38 	  1.53 
  0.39 	  1.45 
  0.40 	  1.36 
  0.41 	  1.27 
  0.42 	  1.18 
  0.43 	  1.08 
  0.44 	  0.97 
  0.45 	  0.87 
  0.46 	  0.76 
  0.47 	  0.65 
  0.48 	  0.53 
  0.49 	  0.41 
  0.50 	  0.30 
  0.51 	  0.18 
  0.52 	  0.06 
  0.53 	 -0.06 
  0.54 	 -0.18 
  0.55 	 -0.30 
  0.56 	 -0.42 
  0.57 	 -0.54 
  0.58 	 -0.65 
  0.59 	 -0.76 
  0.60 	 -0.87 
  0.61 	 -0.98 
  0.62 	 -1.08 
  0.63 	 -1.18 
  0.64 	 -1.27 
  0.65 	 -1.36 
  0.66 	 -1.45 
  0.67 	 -1.53 
  0.68 	 -1.60 
  0.69 	 -1.67 
  0.70 	 -1.74 
  0.71 	 -1.79 
  0.72 	 -1.84 
  0.73 	 -1.89 
  0.74 	 -1.92 
  0.75 	 -1.95 
  0.76 	 -1.97 
  0.77 	 -1.99 
  0.78 	 -2.00 
  0.79 	 -2.00 
